7656,02/04/19,AM,DB
7896,02/04/19,AM,DB
6070,02/04/19,AM,DB
7722,02/04/19,AM,DB
8704,02/04/19,AM,DB
8738,02/04/19,AM,DB
7391,02/04/19,AM,DB
6096,02/04/19,AM,DB
4943,02/04/19,AM,DB
7649,02/04/19,AM,DB
6187,02/04/19,AM,DB
6195,02/04/19,AM,DB
5676,02/04/19,AM,DB
7359,02/04/19,AM,DB
7862,02/04/19,AM,DB
1585,02/06/19,AM,DB
7383,02/06/19,AM,DB
7565,02/06/19,AM,DB
7839,02/06/19,AM,DB
8647,02/06/19,AM,DB
7755,02/06/19,AM,DB
7391,02/06/19,AM,DB
7649,02/06/19,AM,DB
8381,02/06/19,AM,DB
7409,02/06/19,AM,DB
7763,02/06/19,AM,DB
8712,02/06/19,AM,DB
8746,02/06/19,AM,DB
7706,02/06/19,AM,DB
7540,02/06/19,AM,DB
7730,02/06/19,AM,DB
8498,02/06/19,AM,DB
8480,02/06/19,AM,DB
8464,02/06/19,AM,DB
5908,02/06/19,AM,DB
8472,02/06/19,AM,DB
8688,02/06/19,AM,DB
8506,02/06/19,AM,DB
8738,02/06/19,AM,DB
8456,02/06/19,AM,DB
8357,02/06/19,AM,DB
8001,02/06/19,AM,DB
7508,02/06/19,AM,DB
8563,02/06/19,AM,DB
7466,02/06/19,AM,DB
7458,02/06/19,AM,DB
8753,02/06/19,AM,DB
7672,02/06/19,AM,DB
7680,02/06/19,AM,DB
8076,02/06/19,AM,DB
8514,02/06/19,AM,DB
8415,02/06/19,AM,DB
7524,02/06/19,AM,DB
8597,02/06/19,AM,DB
8621,02/06/19,AM,DB
8795,02/06/19,AM,DB
6724,02/06/19,AM,DB
6542,02/06/19,AM,DB
7375,02/06/19,AM,DB
7664,02/06/19,AM,DB
8704,02/06/19,AM,DB
8696,02/06/19,AM,DB
8670,02/06/19,AM,DB
8373,02/06/19,AM,DB
7722,02/06/19,AM,DB
7854,02/06/19,AM,DB
7748,02/06/19,AM,DB
7326,02/06/19,AM,DB
7938,02/06/19,AM,DB
7870,02/06/19,AM,DB
5981,02/06/19,AM,DB
7714,02/06/19,AM,DB
7417,02/06/19,AM,DB
7698,02/06/19,AM,DB
7425,02/06/19,AM,DB
7334,02/06/19,AM,DB
7342,02/06/19,AM,DB
8365,02/06/19,AM,DB
8555,02/06/19,AM,DB
7631,02/06/19,AM,DB
7656,02/06/19,AM,DB
7623,02/06/19,AM,DB
7862,02/06/19,AM,DB
8589,02/06/19,AM,DB
1585,02/07/19,AM,DB
7383,02/07/19,AM,DB
8316,02/07/19,AM,DB
8423,02/07/19,AM,DB
7565,02/07/19,AM,DB
8357,02/07/19,AM,DB
7706,02/07/19,AM,DB
8639,02/07/19,AM,DB
5767,02/07/19,AM,DB
4893,02/07/19,AM,DB
8506,02/07/19,AM,DB
8472,02/07/19,AM,DB
7326,02/07/19,AM,DB
8688,02/07/19,AM,DB
7417,02/07/19,AM,DB
7714,02/07/19,AM,DB
8712,02/07/19,AM,DB
8746,02/07/19,AM,DB
8076,02/07/19,AM,DB
7425,02/07/19,AM,DB
7672,02/07/19,AM,DB
8431,02/07/19,AM,DB
7680,02/07/19,AM,DB
7748,02/07/19,AM,DB
7847,02/07/19,AM,DB
7763,02/07/19,AM,DB
7409,02/07/19,AM,DB
7375,02/07/19,AM,DB
7458,02/07/19,AM,DB
7839,02/07/19,AM,DB
8555,02/07/19,AM,DB
8647,02/07/19,AM,DB
7466,02/07/19,AM,DB
8548,02/07/19,AM,DB
8670,02/07/19,AM,DB
8373,02/07/19,AM,DB
8787,02/07/19,AM,DB
8530,02/07/19,AM,DB
7540,02/07/19,AM,DB
8654,02/07/19,AM,DB
8498,02/07/19,AM,DB
8795,02/07/19,AM,DB
8480,02/07/19,AM,DB
8464,02/07/19,AM,DB
5908,02/07/19,AM,DB
8563,02/07/19,AM,DB
8696,02/07/19,AM,DB
6062,02/07/19,AM,DB
8662,02/07/19,AM,DB
8738,02/07/19,AM,DB
8456,02/07/19,AM,DB
7698,02/07/19,AM,DB
8381,02/07/19,AM,DB
6096,02/07/19,AM,DB
8415,02/07/19,AM,DB
6195,02/07/19,AM,DB
6187,02/07/19,AM,DB
6070,02/07/19,AM,DB
8514,02/07/19,AM,DB
7656,02/07/19,AM,DB
7896,02/07/19,AM,DB
7623,02/07/19,AM,DB
8753,02/07/19,AM,DB
7359,02/07/19,AM,DB
8779,02/07/19,AM,DB
8589,02/07/19,AM,DB
8761,02/07/19,AM,DB
8001,02/07/19,AM,DB
5676,02/07/19,AM,DB
7938,02/07/19,AM,DB
7870,02/07/19,AM,DB
7524,02/07/19,AM,DB
8605,02/07/19,AM,DB
8597,02/07/19,AM,DB
5429,02/07/19,AM,DB
7508,02/07/19,AM,DB
8571,02/07/19,AM,DB
7722,02/07/19,AM,DB
7631,02/07/19,AM,DB
7615,02/07/19,AM,DB
8522,02/07/19,AM,DB
6542,02/07/19,AM,DB
6724,02/07/19,AM,DB
7664,02/07/19,AM,DB
7441,02/07/19,AM,DB
8704,02/07/19,AM,DB
7391,02/07/19,AM,DB
7599,02/07/19,AM,DB
7755,02/07/19,AM,DB
7532,02/07/19,AM,DB
1585,02/08/19,AM,DB
8316,02/08/19,AM,DB
8746,02/08/19,AM,DB
8712,02/08/19,AM,DB
7383,02/08/19,AM,DB
7565,02/08/19,AM,DB
8761,02/08/19,AM,DB
7839,02/08/19,AM,DB
8381,02/08/19,AM,DB
8407,02/08/19,AM,DB
8555,02/08/19,AM,DB
8563,02/08/19,AM,DB
7409,02/08/19,AM,DB
8530,02/08/19,AM,DB
7763,02/08/19,AM,DB
8423,02/08/19,AM,DB
7748,02/08/19,AM,DB
7722,02/08/19,AM,DB
7466,02/08/19,AM,DB
7623,02/08/19,AM,DB
8639,02/08/19,AM,DB
7458,02/08/19,AM,DB
7375,02/08/19,AM,DB
8357,02/08/19,AM,DB
8654,02/08/19,AM,DB
8431,02/08/19,AM,DB
6062,02/08/19,AM,DB
8001,02/08/19,AM,DB
8522,02/08/19,AM,DB
8688,02/08/19,AM,DB
8456,02/08/19,AM,DB
8373,02/08/19,AM,DB
8506,02/08/19,AM,DB
8449,02/08/19,AM,DB
8720,02/08/19,AM,DB
8365,02/08/19,AM,DB
5767,02/08/19,AM,DB
8399,02/08/19,AM,DB
8779,02/08/19,AM,DB
7649,02/08/19,AM,DB
8415,02/08/19,AM,DB
6096,02/08/19,AM,DB
8662,02/08/19,AM,DB
8589,02/08/19,AM,DB
7359,02/08/19,AM,DB
8795,02/08/19,AM,DB
8514,02/08/19,AM,DB
6195,02/08/19,AM,DB
6070,02/08/19,AM,DB
8472,02/08/19,AM,DB
8753,02/08/19,AM,DB
6187,02/08/19,AM,DB
7920,02/08/19,AM,DB
7870,02/08/19,AM,DB
7938,02/08/19,AM,DB
8571,02/08/19,AM,DB
8696,02/08/19,AM,DB
8738,02/08/19,AM,DB
8647,02/08/19,AM,DB
8480,02/08/19,AM,DB
8704,02/08/19,AM,DB
7854,02/08/19,AM,DB
7631,02/08/19,AM,DB
7896,02/08/19,AM,DB
5676,02/08/19,AM,DB
8498,02/08/19,AM,DB
8670,02/08/19,AM,DB
8621,02/08/19,AM,DB
8605,02/08/19,AM,DB
8787,02/08/19,AM,DB
8613,02/08/19,AM,DB
7755,02/08/19,AM,DB
8464,02/08/19,AM,DB
7417,02/09/19,AM,DB
7698,02/09/19,AM,DB
8316,02/09/19,AM,DB
7730,02/09/19,AM,DB
7383,02/09/19,AM,DB
7565,02/09/19,AM,DB
7847,02/09/19,AM,DB
8381,02/09/19,AM,DB
8357,02/09/19,AM,DB
8753,02/09/19,AM,DB
7631,02/09/19,AM,DB
7599,02/09/19,AM,DB
7466,02/09/19,AM,DB
8423,02/09/19,AM,DB
8522,02/09/19,AM,DB
8712,02/09/19,AM,DB
8746,02/09/19,AM,DB
8563,02/09/19,AM,DB
7458,02/09/19,AM,DB
8787,02/09/19,AM,DB
8720,02/09/19,AM,DB
8431,02/09/19,AM,DB
8688,02/09/19,AM,DB
8506,02/09/19,AM,DB
8498,02/09/19,AM,DB
8472,02/09/19,AM,DB
8480,02/09/19,AM,DB
8464,02/09/19,AM,DB
8654,02/09/19,AM,DB
8662,02/09/19,AM,DB
7326,02/09/19,AM,DB
8514,02/09/19,AM,DB
8795,02/09/19,AM,DB
8399,02/09/19,AM,DB
7938,02/09/19,AM,DB
7870,02/09/19,AM,DB
8696,02/09/19,AM,DB
8738,02/09/19,AM,DB
8373,02/09/19,AM,DB
8704,02/09/19,AM,DB
8555,02/09/19,AM,DB
7771,02/09/19,AM,DB
8647,02/09/19,AM,DB
7623,02/09/19,AM,DB
7896,02/09/19,AM,DB
7391,02/09/19,AM,DB
8589,02/09/19,AM,DB
6195,02/09/19,AM,DB
6096,02/09/19,AM,DB
7755,02/09/19,AM,DB
6187,02/09/19,AM,DB
7672,02/09/19,AM,DB
8076,02/09/19,AM,DB
7680,02/09/19,AM,DB
8407,02/09/19,AM,DB
8639,02/09/19,AM,DB
5767,02/09/19,AM,DB
8530,02/09/19,AM,DB
5676,02/09/19,AM,DB
8597,02/09/19,AM,DB
8605,02/09/19,AM,DB
8613,02/09/19,AM,DB
8621,02/09/19,AM,DB
7359,02/09/19,AM,DB
7664,02/09/19,AM,DB
7854,02/09/19,AM,DB
5106,02/09/19,AM,DB
8415,02/09/19,AM,DB
8761,02/09/19,AM,DB
1585,02/10/19,AM,DB
8316,02/10/19,AM,DB
8357,02/10/19,AM,DB
7771,02/10/19,AM,DB
7565,02/10/19,AM,DB
8415,02/10/19,AM,DB
8761,02/10/19,AM,DB
8522,02/10/19,AM,DB
8639,02/10/19,AM,DB
8423,02/10/19,AM,DB
7375,02/10/19,AM,DB
8555,02/10/19,AM,DB
8456,02/10/19,AM,DB
8563,02/10/19,AM,DB
8548,02/10/19,AM,DB
8431,02/10/19,AM,DB
8449,02/10/19,AM,DB
8514,02/10/19,AM,DB
7458,02/10/19,AM,DB
7664,02/10/19,AM,DB
8662,02/10/19,AM,DB
8779,02/10/19,AM,DB
8399,02/10/19,AM,DB
8647,02/10/19,AM,DB
7938,02/10/19,AM,DB
8381,02/10/19,AM,DB
8688,02/10/19,AM,DB
8472,02/10/19,AM,DB
8506,02/10/19,AM,DB
8670,02/10/19,AM,DB
8373,02/10/19,AM,DB
8530,02/10/19,AM,DB
8738,02/10/19,AM,DB
8696,02/10/19,AM,DB
8720,02/10/19,AM,DB
8654,02/10/19,AM,DB
8795,02/10/19,AM,DB
8589,02/10/19,AM,DB
8571,02/10/19,AM,DB
7854,02/10/19,AM,DB
8498,02/10/19,AM,DB
8480,02/10/19,AM,DB
8704,02/10/19,AM,DB
8464,02/10/19,AM,DB
8753,02/10/19,AM,DB
8407,02/10/19,AM,DB
8365,02/10/19,AM,DB
8076,02/10/19,AM,DB
1585,02/13/19,AM,DB
7565,02/13/19,AM,DB
8316,02/13/19,AM,DB
7383,02/13/19,AM,DB
7748,02/13/19,AM,DB
7458,02/13/19,AM,DB
7441,02/13/19,AM,DB
8357,02/13/19,AM,DB
7706,02/13/19,AM,DB
7730,02/13/19,AM,DB
7771,02/13/19,AM,DB
8530,02/13/19,AM,DB
8613,02/13/19,AM,DB
8621,02/13/19,AM,DB
8415,02/13/19,AM,DB
8431,02/13/19,AM,DB
8654,02/13/19,AM,DB
8563,02/13/19,AM,DB
8795,02/13/19,AM,DB
7375,02/13/19,AM,DB
8696,02/13/19,AM,DB
8472,02/13/19,AM,DB
8506,02/13/19,AM,DB
8373,02/13/19,AM,DB
8704,02/13/19,AM,DB
8753,02/13/19,AM,DB
7466,02/13/19,AM,DB
8639,02/13/19,AM,DB
8514,02/13/19,AM,DB
8589,02/13/19,AM,DB
8688,02/13/19,AM,DB
8407,02/13/19,AM,DB
7722,02/13/19,AM,DB
8522,02/13/19,AM,DB
7359,02/13/19,AM,DB
8712,02/13/19,AM,DB
8746,02/13/19,AM,DB
8498,02/13/19,AM,DB
8464,02/13/19,AM,DB
8480,02/13/19,AM,DB
8647,02/13/19,AM,DB
8449,02/13/19,AM,DB
8761,02/13/19,AM,DB
7854,02/13/19,AM,DB
8779,02/13/19,AM,DB
8423,02/13/19,AM,DB
8597,02/13/19,AM,DB
8662,02/13/19,AM,DB
8001,02/13/19,AM,DB
8365,02/13/19,AM,DB
8399,02/13/19,AM,DB
7631,02/13/19,AM,DB
8738,02/13/19,AM,DB
7763,02/13/19,AM,DB
7409,02/13/19,AM,DB
7524,02/13/19,AM,DB
8605,02/13/19,AM,DB
8670,02/13/19,AM,DB
8720,02/13/19,AM,DB
8050,02/13/19,AM,DB
8076,02/13/19,AM,DB
7680,02/13/19,AM,DB
7672,02/13/19,AM,DB
7615,02/13/19,AM,DB
5106,02/13/19,AM,DB
7619,02/13/19,AM,DB
7771,02/13/19,AM,DB
7979,02/13/19,AM,DB
7706,02/13/19,AM,DB
7748,02/13/19,AM,DB
4919,02/13/19,AM,DB
4844,02/13/19,AM,DB
7920,02/13/19,AM,DB
7730,02/13/19,AM,DB
5189,02/13/19,AM,DB
4927,02/13/19,AM,DB
5114,02/13/19,AM,DB
5346,02/13/19,AM,DB
5361,02/13/19,AM,DB
5833,02/13/19,AM,DB
4935,02/13/19,AM,DB
5353,02/13/19,AM,DB
5593,02/13/19,AM,DB
4943,02/13/19,AM,DB
5635,02/13/19,AM,DB
5825,02/13/19,AM,DB
4068,02/13/19,AM,DB
7532,02/13/19,AM,DB
5932,02/13/19,AM,DB
5544,02/13/19,AM,DB
5650,02/13/19,AM,DB
4869,02/13/19,AM,DB
5452,02/13/19,AM,DB
5239,02/13/19,AM,DB
4851,02/13/19,AM,DB
5155,02/13/19,AM,DB
7375,02/13/19,AM,DB
7383,02/13/19,AM,DB
5890,02/13/19,AM,DB
7847,02/13/19,AM,DB
7441,02/13/19,AM,DB
7862,02/13/19,AM,DB
8266,02/13/19,AM,DB
5643,02/13/19,AM,DB
5866,02/13/19,AM,DB
7672,02/13/19,AM,DB
7466,02/13/19,AM,DB
4950,02/13/19,AM,DB
7409,02/13/19,AM,DB
3440,02/13/19,AM,DB
7763,02/13/19,AM,DB
7722,02/13/19,AM,DB
7359,02/13/19,AM,DB
7565,02/13/19,AM,DB
5205,02/13/19,AM,DB
5312,02/13/19,AM,DB
5627,02/13/19,AM,DB
5510,02/13/19,AM,DB
5460,02/13/19,AM,DB
7680,02/13/19,AM,DB
5163,02/13/19,AM,DB
8001,02/13/19,AM,DB
5098,02/13/19,AM,DB
4877,02/13/19,AM,DB
5809,02/13/19,AM,DB
6088,02/13/19,AM,DB
7524,02/13/19,AM,DB
7367,02/13/19,AM,DB
7714,02/13/19,AM,DB
7425,02/13/19,AM,DB
7391,02/13/19,AM,DB
7417,02/13/19,AM,DB
5007,02/13/19,AM,DB
7557,02/13/19,AM,DB
7755,02/13/19,AM,DB
7912,02/13/19,AM,DB
7433,02/13/19,AM,DB
6617,02/13/19,AM,DB
5130,02/13/19,AM,DB
5973,02/13/19,AM,DB
7698,02/13/19,AM,DB
4984,02/13/19,AM,DB
4992,02/13/19,AM,DB
5957,02/13/19,AM,DB
5676,02/13/19,AM,DB
7516,02/13/19,AM,DB
7540,02/13/19,AM,DB
5551,02/13/19,AM,DB
8050,02/13/19,AM,DB
5718,02/13/19,AM,DB
5486,02/13/19,AM,DB
5387,02/13/19,AM,DB
5031,02/13/19,AM,DB
5684,02/13/19,AM,DB
6835,02/13/19,AM,DB
5320,02/13/19,AM,DB
5338,02/13/19,AM,DB
5197,02/13/19,AM,DB
5692,02/13/19,AM,DB
5379,02/13/19,AM,DB
5841,02/13/19,AM,DB
5122,02/13/19,AM,DB
5700,02/13/19,AM,DB
5767,02/13/19,AM,DB
7821,02/13/19,AM,DB
7953,02/13/19,AM,DB
7870,02/13/19,AM,DB
5296,02/13/19,AM,DB
5171,02/13/19,AM,DB
5304,02/13/19,AM,DB
5254,02/13/19,AM,DB
5882,02/13/19,AM,DB
2848,02/13/19,AM,DB
5445,02/13/19,AM,DB
2921,02/13/19,AM,DB
7649,02/13/19,AM,DB
5569,02/13/19,AM,DB
5437,02/13/19,AM,DB
4893,02/13/19,AM,DB
7334,02/13/19,AM,DB
7342,02/13/19,AM,DB
5908,02/13/19,AM,DB
5734,02/13/19,AM,DB
5049,02/13/19,AM,DB
7946,02/13/19,AM,DB
5916,02/13/19,AM,DB
9042,02/13/19,AM,DB
5023,02/13/19,AM,DB
5106,02/13/19,AM,DB
5395,02/13/19,AM,DB
7573,02/13/19,AM,DB
5478,02/13/19,AM,DB
5429,02/13/19,AM,DB
6278,02/13/19,AM,DB
5775,02/13/19,AM,DB
5080,02/13/19,AM,DB
5403,02/13/19,AM,DB
7508,02/13/19,AM,DB
5072,02/13/19,AM,DB
5858,02/13/19,AM,DB
6070,02/13/19,AM,DB
5577,02/13/19,AM,DB
6104,02/13/19,AM,DB
5536,02/13/19,AM,DB
6187,02/13/19,AM,DB
5528,02/13/19,AM,DB
5585,02/13/19,AM,DB
3317,02/13/19,AM,DB
7599,02/13/19,AM,DB
5056,02/13/19,AM,DB
7664,02/13/19,AM,DB
7805,02/13/19,AM,DB
4976,02/13/19,AM,DB
5791,02/13/19,AM,DB
5619,02/13/19,AM,DB
5502,02/13/19,AM,DB
5742,02/13/19,AM,DB
5411,02/13/19,AM,DB
7797,02/13/19,AM,DB
7938,02/13/19,AM,DB
8167,02/13/19,AM,DB
5601,02/13/19,AM,DB
5940,02/13/19,AM,DB
7896,02/13/19,AM,DB
7482,02/13/19,AM,DB
5064,02/13/19,AM,DB
5783,02/13/19,AM,DB
8217,02/13/19,AM,DB
7615,02/13/19,AM,DB
5288,02/13/19,AM,DB
5965,02/13/19,AM,DB
5270,02/13/19,AM,DB
6120,02/13/19,AM,DB
4968,02/13/19,AM,DB
5015,02/13/19,AM,DB
4885,02/13/19,AM,DB
6054,02/13/19,AM,DB
6062,02/13/19,AM,DB
8316,02/13/19,AM,DB
5759,02/13/19,AM,DB
5924,02/13/19,AM,DB
4901,02/13/19,AM,DB
6039,02/13/19,AM,DB
5817,02/13/19,AM,DB
5262,02/13/19,AM,DB
5213,02/13/19,AM,DB
7656,02/13/19,AM,DB
7623,02/13/19,AM,DB
7904,02/13/19,AM,DB
7839,02/13/19,AM,DB
7631,02/13/19,AM,DB
6021,02/13/19,AM,DB
7619,02/13/19,AM,DB
8525,02/13/19,AM,DB
7383,02/13/19,AM,DB
5593,02/13/19,AM,DB
7847,02/13/19,AM,DB
7839,02/13/19,AM,DB
8167,02/13/19,AM,DB
7664,02/13/19,AM,DB
7425,02/13/19,AM,DB
7631,02/13/19,AM,DB
5114,02/13/19,AM,DB
5346,02/13/19,AM,DB
8001,02/13/19,AM,DB
7532,02/13/19,AM,DB
7540,02/13/19,AM,DB
7417,02/13/19,AM,DB
7342,02/13/19,AM,DB
7334,02/13/19,AM,DB
5718,02/13/19,AM,DB
7565,02/13/19,AM,DB
7805,02/13/19,AM,DB
5734,02/13/19,AM,DB
4893,02/13/19,AM,DB
4992,02/13/19,AM,DB
5254,02/13/19,AM,DB
5171,02/13/19,AM,DB
6835,02/13/19,AM,DB
4950,02/13/19,AM,DB
2848,02/13/19,AM,DB
5213,02/13/19,AM,DB
5551,02/13/19,AM,DB
5197,02/13/19,AM,DB
5619,02/13/19,AM,DB
5973,02/13/19,AM,DB
7433,02/13/19,AM,DB
7441,02/13/19,AM,DB
7581,02/13/19,AM,DB
7466,02/13/19,AM,DB
7375,02/13/19,AM,DB
7672,02/13/19,AM,DB
7680,02/13/19,AM,DB
7821,02/13/19,AM,DB
5395,02/13/19,AM,DB
5320,02/13/19,AM,DB
5049,02/13/19,AM,DB
5585,02/13/19,AM,DB
8266,02/13/19,AM,DB
5833,02/13/19,AM,DB
6351,02/13/19,AM,DB
7938,02/13/19,AM,DB
5817,02/13/19,AM,DB
7763,02/13/19,AM,DB
7409,02/13/19,AM,DB
7920,02/13/19,AM,DB
7367,02/13/19,AM,DB
7573,02/13/19,AM,DB
5403,02/13/19,AM,DB
5866,02/13/19,AM,DB
5536,02/13/19,AM,DB
5155,02/13/19,AM,DB
4851,02/13/19,AM,DB
5841,02/13/19,AM,DB
5510,02/13/19,AM,DB
5122,02/13/19,AM,DB
5528,02/13/19,AM,DB
5106,02/13/19,AM,DB
5379,02/13/19,AM,DB
5130,02/13/19,AM,DB
5643,02/13/19,AM,DB
5544,02/13/19,AM,DB
5700,02/13/19,AM,DB
5650,02/13/19,AM,DB
6278,02/13/19,AM,DB
5882,02/13/19,AM,DB
5239,02/13/19,AM,DB
4935,02/13/19,AM,DB
5775,02/13/19,AM,DB
5437,02/13/19,AM,DB
5569,02/13/19,AM,DB
7516,02/13/19,AM,DB
7862,02/13/19,AM,DB
4869,02/13/19,AM,DB
7359,02/13/19,AM,DB
5478,02/13/19,AM,DB
5189,02/13/19,AM,DB
5684,02/13/19,AM,DB
5361,02/13/19,AM,DB
4984,02/13/19,AM,DB
5452,02/13/19,AM,DB
5031,02/13/19,AM,DB
5072,02/13/19,AM,DB
7698,02/13/19,AM,DB
5908,02/13/19,AM,DB
5692,02/13/19,AM,DB
5940,02/13/19,AM,DB
5783,02/13/19,AM,DB
5791,02/13/19,AM,DB
5809,02/13/19,AM,DB
5288,02/13/19,AM,DB
5015,02/13/19,AM,DB
4968,02/13/19,AM,DB
5064,02/13/19,AM,DB
5080,02/13/19,AM,DB
7979,02/13/19,AM,DB
7904,02/13/19,AM,DB
5296,02/13/19,AM,DB
5957,02/13/19,AM,DB
5635,02/13/19,AM,DB
7748,02/13/19,AM,DB
7722,02/13/19,AM,DB
6062,02/13/19,AM,DB
4919,02/13/19,AM,DB
5163,02/13/19,AM,DB
5312,02/13/19,AM,DB
5486,02/13/19,AM,DB
5353,02/13/19,AM,DB
5627,02/13/19,AM,DB
7706,02/13/19,AM,DB
7730,02/13/19,AM,DB
7771,02/13/19,AM,DB
4844,02/13/19,AM,DB
7912,02/13/19,AM,DB
6054,02/13/19,AM,DB
5262,02/13/19,AM,DB
5445,02/13/19,AM,DB
5023,02/13/19,AM,DB
9042,02/13/19,AM,DB
5098,02/13/19,AM,DB
4927,02/13/19,AM,DB
5890,02/13/19,AM,DB
5387,02/13/19,AM,DB
4877,02/13/19,AM,DB
5825,02/13/19,AM,DB
5460,02/13/19,AM,DB
5304,02/13/19,AM,DB
5676,02/13/19,AM,DB
7953,02/13/19,AM,DB
4943,02/13/19,AM,DB
7714,02/13/19,AM,DB
6617,02/13/19,AM,DB
5965,02/13/19,AM,DB
5924,02/13/19,AM,DB
8217,02/13/19,AM,DB
7896,02/13/19,AM,DB
6039,02/13/19,AM,DB
8316,02/13/19,AM,DB
4976,02/13/19,AM,DB
5916,02/13/19,AM,DB
7557,02/13/19,AM,DB
7391,02/13/19,AM,DB
5007,02/13/19,AM,DB
5205,02/13/19,AM,DB
7649,02/13/19,AM,DB
5056,02/13/19,AM,DB
3440,02/13/19,AM,DB
6070,02/13/19,AM,DB
6187,02/13/19,AM,DB
5577,02/13/19,AM,DB
5270,02/13/19,AM,DB
7995,02/13/19,AM,DB
7656,02/13/19,AM,DB
7623,02/13/19,AM,DB
4885,02/13/19,AM,DB
5411,02/13/19,AM,DB
5742,02/13/19,AM,DB
7797,02/13/19,AM,DB
5858,02/13/19,AM,DB
5759,02/13/19,AM,DB
7482,02/13/19,AM,DB
7524,02/13/19,AM,DB
7946,02/13/19,AM,DB
7755,02/13/19,AM,DB
7599,02/13/19,AM,DB
4901,02/13/19,AM,DB
7987,02/13/19,AM,DB
6120,02/13/19,AM,DB
6088,02/13/19,AM,DB
7508,02/13/19,AM,DB
5767,02/13/19,AM,DB
8050,02/13/19,AM,DB
5338,02/13/19,AM,DB
3317,02/13/19,AM,DB
5932,02/13/19,AM,DB
2921,02/13/19,AM,DB
5601,02/13/19,AM,DB
6021,02/13/19,AM,DB
1585,02/14/19,AM,DB
8316,02/14/19,AM,DB
7565,02/14/19,AM,DB
7839,02/14/19,AM,DB
7383,02/14/19,AM,DB
7458,02/14/19,AM,DB
7375,02/14/19,AM,DB
8381,02/14/19,AM,DB
8423,02/14/19,AM,DB
8522,02/14/19,AM,DB
8431,02/14/19,AM,DB
8472,02/14/19,AM,DB
8688,02/14/19,AM,DB
8779,02/14/19,AM,DB
8506,02/14/19,AM,DB
8399,02/14/19,AM,DB
8647,02/14/19,AM,DB
7771,02/14/19,AM,DB
7524,02/14/19,AM,DB
8597,02/14/19,AM,DB
8605,02/14/19,AM,DB
8621,02/14/19,AM,DB
8613,02/14/19,AM,DB
8712,02/14/19,AM,DB
8746,02/14/19,AM,DB
8761,02/14/19,AM,DB
8357,02/14/19,AM,DB
7706,02/14/19,AM,DB
7748,02/14/19,AM,DB
7730,02/14/19,AM,DB
8076,02/14/19,AM,DB
7672,02/14/19,AM,DB
7680,02/14/19,AM,DB
8555,02/14/19,AM,DB
8563,02/14/19,AM,DB
7466,02/14/19,AM,DB
8753,02/14/19,AM,DB
8654,02/14/19,AM,DB
8787,02/14/19,AM,DB
8498,02/14/19,AM,DB
8480,02/14/19,AM,DB
8720,02/14/19,AM,DB
8704,02/14/19,AM,DB
8464,02/14/19,AM,DB
8795,02/14/19,AM,DB
8514,02/14/19,AM,DB
8456,02/14/19,AM,DB
7722,02/14/19,AM,DB
6724,02/14/19,AM,DB
8738,02/14/19,AM,DB
8639,02/14/19,AM,DB
8589,02/14/19,AM,DB
8449,02/14/19,AM,DB
8662,02/14/19,AM,DB
8670,02/14/19,AM,DB
8696,02/14/19,AM,DB
8373,02/14/19,AM,DB
7359,02/14/19,AM,DB
8407,02/14/19,AM,DB
7854,02/14/19,AM,DB
6542,02/14/19,AM,DB
8415,02/14/19,AM,DB
8530,02/14/19,AM,DB
8365,02/14/19,AM,DB
5106,02/14/19,AM,DB
9919,02/14/19,AM,DB
5114,02/14/19,AM,DB
5346,02/14/19,AM,DB
7847,02/14/19,AM,DB
7375,02/14/19,AM,DB
7359,02/14/19,AM,DB
7672,02/14/19,AM,DB
8266,02/14/19,AM,DB
5908,02/14/19,AM,DB
7680,02/14/19,AM,DB
5593,02/14/19,AM,DB
7466,02/14/19,AM,DB
6120,02/14/19,AM,DB
6088,02/14/19,AM,DB
7920,02/14/19,AM,DB
7730,02/14/19,AM,DB
7706,02/14/19,AM,DB
7953,02/14/19,AM,DB
5767,02/14/19,AM,DB
7748,02/14/19,AM,DB
5189,02/14/19,AM,DB
5833,02/14/19,AM,DB
5379,02/14/19,AM,DB
4851,02/14/19,AM,DB
5361,02/14/19,AM,DB
5619,02/14/19,AM,DB
7383,02/14/19,AM,DB
5098,02/14/19,AM,DB
7565,02/14/19,AM,DB
4927,02/14/19,AM,DB
5569,02/14/19,AM,DB
5171,02/14/19,AM,DB
5049,02/14/19,AM,DB
7367,02/14/19,AM,DB
5304,02/14/19,AM,DB
8001,02/14/19,AM,DB
7722,02/14/19,AM,DB
7763,02/14/19,AM,DB
7409,02/14/19,AM,DB
5296,02/14/19,AM,DB
4935,02/14/19,AM,DB
5635,02/14/19,AM,DB
5957,02/14/19,AM,DB
6835,02/14/19,AM,DB
7524,02/14/19,AM,DB
7938,02/14/19,AM,DB
5981,02/14/19,AM,DB
4943,02/14/19,AM,DB
7862,02/14/19,AM,DB
7771,02/14/19,AM,DB
4950,02/14/19,AM,DB
7631,02/14/19,AM,DB
5130,02/14/19,AM,DB
5973,02/14/19,AM,DB
5080,02/14/19,AM,DB
7433,02/14/19,AM,DB
7441,02/14/19,AM,DB
4877,02/14/19,AM,DB
7581,02/14/19,AM,DB
8050,02/14/19,AM,DB
5163,02/14/19,AM,DB
5205,02/14/19,AM,DB
5155,02/14/19,AM,DB
5312,02/14/19,AM,DB
5353,02/14/19,AM,DB
5627,02/14/19,AM,DB
